timestamp,m,k,run,stage,time_ms,memory_mb,proof_size_kb
2025-09-22T01:26:48.607210+00:00,16,512,1,prove,11.85,0.00,2.72
2025-09-22T01:26:48.607210+00:00,16,512,1,verify,0.20,0.0,2.72
2025-09-22T01:26:48.618082+00:00,16,512,2,prove,9.92,0.00,2.72
2025-09-22T01:26:48.618082+00:00,16,512,2,verify,0.19,0.0,2.72
2025-09-22T01:26:48.638676+00:00,16,1024,1,prove,19.45,0.00,2.91
2025-09-22T01:26:48.638676+00:00,16,1024,1,verify,0.20,0.0,2.91
2025-09-22T01:26:48.659275+00:00,16,1024,2,prove,19.66,0.00,2.91
2025-09-22T01:26:48.659275+00:00,16,1024,2,verify,0.20,0.0,2.91
2025-09-22T01:26:48.700263+00:00,16,2048,1,prove,39.80,0.00,3.10
2025-09-22T01:26:48.700263+00:00,16,2048,1,verify,0.21,0.0,3.10
2025-09-22T01:26:48.739669+00:00,16,2048,2,prove,38.20,0.00,3.10
2025-09-22T01:26:48.739669+00:00,16,2048,2,verify,0.21,0.0,3.10
2025-09-22T01:26:48.816417+00:00,16,4096,1,prove,75.14,0.00,3.29
2025-09-22T01:26:48.816417+00:00,16,4096,1,verify,0.47,0.0,3.29
2025-09-22T01:26:48.891994+00:00,16,4096,2,prove,73.89,0.00,3.29
2025-09-22T01:26:48.891994+00:00,16,4096,2,verify,0.50,0.0,3.29
2025-09-22T01:26:49.046751+00:00,16,8192,1,prove,152.60,0.00,3.48
2025-09-22T01:26:49.046751+00:00,16,8192,1,verify,0.50,0.0,3.48
2025-09-22T01:26:49.199095+00:00,16,8192,2,prove,150.38,0.00,3.48
2025-09-22T01:26:49.199095+00:00,16,8192,2,verify,0.26,0.0,3.48
2025-09-22T01:26:49.504258+00:00,16,16384,1,prove,301.95,0.00,3.68
2025-09-22T01:26:49.504258+00:00,16,16384,1,verify,0.48,0.0,3.68
2025-09-22T01:26:49.810205+00:00,16,16384,2,prove,302.06,0.00,3.68
2025-09-22T01:26:49.810205+00:00,16,16384,2,verify,0.59,0.0,3.68
